idRepas,idMachine
5638284296,3525748362
9562240268,2147826499
3005393867,9174214022
1534832863,7296987243
1717013066,5089228740
5213702416,5412903965
3777425119,4619019518
3872255251,8648596386
7558078163,9316158242
5289310499,2261600078
8992068545,3792905759
8992068545,8656513260
5168465376,3525748362
6486467492,2145118063
2383688471,7296987243
4805590261,1740992995
7015375564,8648596386
5384610201,1754761053
2895285531,3792905759
2895285531,8656513260
7190638023,8385580566
7610399927,2286267983
9331175119,7296987243
1378229551,9214251911
1564195561,9316158242
6258285716,9174214022
9485348523,8779973199
9036253359,2478241205
3329921421,7296987243
3795733495,5284967528
5280213416,8779973199
2582535917,5637276734
7802888662,5637276734
5278539026,8648596386
5918131569,9316158242
1453466485,4619019518
2368606894,5637276734
6852238187,2147826499
2497038580,5089228740
8211983103,2478241205
5611858551,7862767832
6274822489,7296987243
9036253359,5637276734
5289310499,8779973199
8102096044,2147826499
3606806005,7093869007
3176559923,8648596386
2700720507,8779973199
2782039360,8648596386
8487821390,9214251911
8992068545,2145118063
3398897037,5067494039
1067563432,5089228740
9946124751,2145118063
5215499743,9402112051
4805590261,5412903965
2897885177,2147826499
8211983103,5637276734
2782039360,5412903965
3398897037,5412903965
8249154777,8648596386
6078641484,9402112051
6145055196,7093869007
3029896198,9174214022
6145055196,9402112051
4823654673,9316158242
3723076500,9214251911
7736347226,3525748362
9939612970,8656513260
5039442422,9402112051
8249154777,5412903965
5026744951,7204265563
2826173895,3792905759
8152324423,2852641704
2826173895,8656513260
7130767146,8779973199
5384610201,8385580566
4962294046,9214251911
1564195561,3626668425
6887348307,1754761053
3247559299,2145118063
7015375564,2286267983
9036253359,1754761053
5215499743,2852641704
5719877351,1740992995
3795733495,2478241205
1281803745,5637276734
9388200961,2145118063
2467117348,2147826499
6039767575,5067494039
1936316918,7093869007
8534230829,2852641704
7494527871,7093869007
2373044999,9316158242
5278539026,2145118063
9296871511,3626668425
6756762858,3525748362
5353449584,7204265563
6852238187,2478241205
3566120851,8779973199
1920222166,8779973199
5278539026,4619019518
2109752261,2286267983
2109752261,2145118063
5330764083,2145118063
5330764083,2286267983
6258285716,9402112051
3409098809,8656513260
6179561231,9316158242
2645305745,3792905759
6039767575,3792905759
6039767575,8656513260
3176559923,2286267983
8148827346,1754761053
9533395560,7204265563
2782039360,2145118063
8810708609,3525748362
3238507398,5412903965
3398897037,2286267983
2645305745,3599425631
1853829103,1740992995
3176559923,4619019518
9296871511,2852641704
5611858551,7296987243
4805590261,4619019518
7652110898,3792905759
7652110898,8656513260
5719877351,8648596386
9533395560,5637276734
3390468257,5637276734
7130767146,1740992995
3238507398,3792905759
3238507398,8656513260
8177030563,7204265563
7652110898,3599425631
5298902321,1754761053
8089011446,8779973199
4793140050,8779973199
2395881420,5284967528
2395881420,2147826499
8152324423,2147826499
5280213416,3599425631
1067563432,7093869007
2897885177,5637276734
6887348307,8385580566
5719877351,3792905759
5168465376,7093869007
2700720507,5412903965
7558078163,5284967528
8865546338,2852641704
4202068271,5637276734
5646027845,9214251911
4462594545,5637276734
5289310499,8656513260
1486061590,1740992995
7263759603,7862767832
1853829103,5067494039
8299141107,5089228740
8927419432,5284967528
9492371465,9214251911
5256871839,5089228740
7889246495,8648596386
3409098809,2286267983
2497038580,2852641704
2467117348,2478241205
5289310499,3599425631
7667804790,3626668425
6039767575,2145118063
6039767575,2286267983
1510576435,5089228740
3409098809,4619019518
6852238187,1754761053
1853829103,5412903965
8810708609,5089228740
8356700860,5412903965
2424751266,2852641704
8020970533,5284967528
6179561231,3626668425
8102096044,1754761053
3769263128,9316158242
3238507398,2286267983
9562240268,8385580566
7389581584,9316158242
3329921421,3525748362
7802888662,8648596386
7033884575,2261600078
4793140050,1740992995
1936316918,5284967528
9775284386,7204265563
1936316918,2147826499
2638384530,3626668425
4908711034,7204265563
5384610201,7296987243
1915939527,9402112051
5719877351,4619019518
1378229551,3599425631
6274822489,3525748362
5384610201,2145118063
2659218649,9214251911
2395881420,2478241205
2368606894,5412903965
2127982791,2145118063
1534832863,5089228740
4076708488,5412903965
8487821390,7862767832
2127982791,4619019518
8177030563,8779973199
8148827346,7862767832
7736347226,9402112051
5646027845,8779973199
6223081964,8385580566
3795733495,8385580566
3566120851,3792905759
1409383544,2852641704
3566120851,8656513260
7558078163,2478241205
5620908988,5637276734
3566120851,3599425631
3173092786,7204265563
2659218649,2261600078
5061867847,3525748362
2383688471,9174214022
2497038580,5284967528
2497038580,2147826499
8356700860,2286267983
7889246495,2286267983
7889246495,2145118063
7033884575,8779973199
8089011446,7862767832
7558078163,2261600078
7889246495,4619019518
5353449584,1740992995
8102096044,8385580566
9331175119,5089228740
4793140050,5412903965
3329921421,5089228740
1453466485,9174214022
4962294046,7862767832
8020970533,9214251911
9816731658,8779973199
7389581584,3626668425
5552699696,5089228740
6756762858,9402112051
1436002599,9214251911
5591856964,9214251911
4793140050,3792905759
4400649560,8779973199
2195443312,9214251911
3180759815,7296987243
9584294661,5284967528
8299141107,9402112051
9584294661,2147826499
6522548736,8779973199
5256871839,7093869007
4793140050,3599425631
5026744951,5412903965
1936316918,2478241205
6339962904,8648596386
2491668340,2286267983
2491668340,2145118063
3473904497,7204265563
2582535917,4619019518
8810708609,7093869007
7802888662,4619019518
5591856964,2261600078
9438076100,9316158242
2491668340,4619019518
5026744951,8656513260
2659218649,8779973199
5643697151,7093869007
5643697151,9402112051
2395881420,1754761053
2368606894,4619019518
8359085723,8779973199
8102096044,7862767832
6887348307,2145118063
9541483757,1740992995
5061867847,5089228740
5116884576,7093869007
5116884576,9402112051
4583404796,9316158242
1661589630,1740992995
1409383544,2147826499
5256871839,2852641704
7033884575,1740992995
1189575492,8656513260
5611858551,3525748362
7855904851,8648596386
9533395560,8648596386
8927419432,1754761053
8810708609,2852641704
5353449584,8656513260
1182563319,9214251911
8487821390,7296987243
9816731658,1740992995
7610399927,9316158242
7855904851,5412903965
9007637046,2478241205
1534832863,9402112051
9007637046,9214251911
4823654673,2261600078
4031568901,9316158242
7190638023,3525748362
4400649560,1740992995
2424751266,2478241205
2897885177,8648596386
6522548736,1740992995
5638284296,7204265563
5591856964,8779973199
1400929644,5089228740
6452773657,7204265563
2108338840,1740992995
8177030563,5412903965
4202068271,8648596386
2497038580,5637276734
2383688471,7093869007
9584294661,2478241205
7667804790,2478241205
5298902321,2145118063
6891783418,9316158242
8177030563,3792905759
3029896198,7204265563
8359085723,1740992995
1534832863,2852641704
6339962904,2286267983
3329921421,7093869007
2121997018,5067494039
2884983029,7204265563
5646027845,3599425631
2373044999,2261600078
6223081964,7296987243
2630164426,3626668425
9541483757,3599425631
5552699696,7093869007
1661589630,3792905759
1661589630,8656513260
1189575492,4619019518
2307730250,5637276734
1079519294,5637276734
2108338840,5067494039
1247763124,1740992995
4400649560,5412903965
2121997018,3792905759
7190638023,5089228740
9226452068,2852641704
2638384530,9214251911
2108338840,5412903965
7855904851,2145118063
9331175119,2852641704
9533395560,2145118063
3390468257,2286267983
3329921421,2852641704
1436002599,1740992995
2975809098,9214251911
5591856964,1740992995
9533395560,4619019518
2659218649,7862767832
5552699696,2852641704
1673624259,5089228740
2195443312,1740992995
5061867847,7093869007
5061867847,9402112051
8152324423,7862767832
7444184806,9214251911
4908711034,5067494039
6522548736,3599425631
7266266076,5284967528
7266266076,2147826499
1067563432,1754761053
9775284386,5412903965
8887217737,5284967528
8887217737,2147826499
2897885177,2286267983
4908711034,5412903965
5620908988,8648596386
9584294661,1754761053
8359085723,3792905759
7505512341,9214251911
2109752261,9316158242
9775284386,3792905759
4462594545,2286267983
4202068271,4619019518
4462594545,4619019518
9458426081,7204265563
3173092786,8648596386
2782039360,9316158242
3173092786,5067494039
1534832863,2147826499
6168859445,5067494039
3973728313,2147826499
9492371465,7296987243
6997039885,5412903965
3029896198,8779973199
6078641484,8648596386
8249154777,9316158242
5666309654,2261600078
2884983029,8779973199
8398988598,8648596386
7657538937,5067494039
3173092786,3792905759
3173092786,8656513260
3180759815,3525748362
9296871511,7862767832
6078641484,5412903965
2467117348,4619019518
5039442422,5067494039
6168859445,8656513260
6145055196,5412903965
9226452068,5284967528
5591856964,3792905759
1510576435,2478241205
1436002599,3599425631
2630164426,2147826499
4583404796,5284967528
6756762858,5637276734
2578488479,8779973199
5591856964,3599425631
6145055196,3792905759
6145055196,8656513260
5611858551,7093869007
5611858551,9402112051
9775284386,2286267983
1067563432,8385580566
7401860495,1740992995
5256871839,5637276734
5039442422,8656513260
9775284386,4619019518
2645305745,9316158242
1936316918,8648596386
8201618583,4619019518
1510576435,5637276734
8887217737,2478241205
7889246495,9174214022
6271621707,8648596386
6271621707,5067494039
3005393867,3792905759
2395881420,7296987243
5116884576,7204265563
1079519294,8385580566
3473904497,8656513260
6271621707,5412903965
7263759603,5089228740
6258285716,5067494039
7266266076,2261600078
7423679684,5067494039
1673624259,7093869007
2826173895,3626668425
6997039885,2145118063
8887217737,5637276734
4823654673,3599425631
6271621707,3792905759
3182569704,9174214022
9562240268,3525748362
6168859445,2286267983
4229550796,7204265563
3173092786,4619019518
8927419432,7296987243
3180759815,9174214022
7802888662,9174214022
9458426081,8779973199
1182563319,3599425631
5215499743,2286267983
2491668340,9174214022
1409383544,8385580566
9481488753,7204265563
2975809098,1740992995
5215499743,4619019518
7423679684,8656513260
2638384530,8385580566
5638284296,5067494039
5298902321,3525748362
1564195561,7296987243
2053671054,5089228740
1281803745,3525748362
9438076100,9214251911
6452773657,5067494039
2127982791,9316158242
6258285716,3599425631
1534832863,5637276734
2700720507,9316158242
6887348307,9174214022
7423679684,3599425631
7444184806,1740992995
8534230829,4619019518
9226452068,2478241205
7992219992,2478241205
7992219992,9214251911
1673624259,2852641704
5638284296,5412903965
8398988598,4619019518
6179561231,7862767832
1730111678,3626668425
7401860495,3792905759
7401860495,8656513260
5039442422,4619019518
3795733495,3525748362
9296871511,7296987243
9438076100,2261600078
1453466485,7204265563
6452773657,3792905759
1717013066,4619019518
7889246495,9316158242
3473904497,4619019518
1409383544,7862767832
1552636347,7093869007
1936316918,2145118063
1792834852,1740992995
6852238187,3525748362
3769263128,1740992995
1730111678,2852641704
7494527871,2145118063
7494527871,2286267983
7844909723,5089228740
5280213416,7093869007
1936316918,4619019518
5552699696,5637276734
5280213416,3626668425
2884983029,3792905759
2884983029,8656513260
1534832863,1754761053
9946124751,7204265563
2578488479,5412903965
3723076500,5089228740
8089011446,5089228740
5298902321,9174214022
2578488479,3792905759
2578488479,8656513260
1932326754,1740992995
2368606894,9316158242
2578488479,3599425631
3777425119,8779973199
4229550796,8779973199
7263759603,7093869007
5061867847,5637276734
6452773657,2286267983
7992219992,1754761053
3795733495,9174214022
2417383063,3599425631
6891783418,2261600078
7736347226,8648596386
2373044999,7296987243
1067563432,2286267983
2895285531,2478241205
3247559299,7204265563
5168465376,2286267983
6486467492,8779973199
5168465376,2145118063
9458426081,5067494039
3872255251,9214251911
5552699696,1754761053
8992068545,2261600078
7505512341,3599425631
1067563432,4619019518
5168465376,4619019518
7736347226,5412903965
3390468257,9174214022
9458426081,5412903965
2307730250,2145118063
6179561231,7296987243
9036253359,7093869007
1932326754,8648596386
1932326754,5067494039
2307730250,4619019518
7015375564,9214251911
4031568901,8779973199
1453466485,8779973199
9458426081,8656513260
1932326754,5412903965
1534832863,8385580566
9458426081,3599425631
1486061590,7093869007
5611858551,2478241205
7130767146,2852641704
4202068271,9174214022
1932326754,8656513260
7015375564,2261600078
7652110898,5284967528
7652110898,2147826499
1378229551,2852641704
8887217737,7862767832
8487821390,9402112051
1932326754,3599425631
2053671054,2852641704
4229550796,1740992995
7844909723,9402112051
9485348523,5284967528
5213702416,8779973199
5278539026,2261600078
5280213416,5284967528
5280213416,2147826499
9226452068,8385580566
2782039360,9214251911
1915939527,2286267983
9939612970,2478241205
2630164426,8385580566
1915939527,4619019518
5116884576,8648596386
3723076500,9402112051
1281803745,7093869007
2895285531,1754761053
7736347226,2286267983
5289310499,5284967528
